9/1/1979,20.0637829656,0.8442079303,33.789,21.853076832,23.798,0.8429350982
9/2/1979,16.82109504,0.8330154189,32.578,22.44240585,24.429,0.9649577762
9/3/1979,6.852722832,0.8313962763,32.123,17.528172282,23.852,0.8487128302
9/4/1979,1.4848706304,0.778458742,33.654,20.73420216,24.296,0.9988386548
9/5/1979,0.736427448,0.7507229794,33.55,27.19125216,23.502,1.465737384
9/6/1979,12.04204356,0.7760649465,32.893,25.56831744,23.086,0.8810258129
9/7/1979,4.70523924,0.7640478333,32.033,27.7263036,23.339,1.7901183419
9/8/1979,0,0.6856171797,34.899,26.9486478,22.315,2.0760736085
9/9/1979,0,0.6867991915,34.456,23.80488624,23.34,2.757533072
9/10/1979,11.11163616,0.7981119312,31.26,23.14276785,24.309,1.9838663505
9/11/1979,2.822969556,0.7736485817,32.152,25.31154501,22.575,1.957957202
9/12/1979,8.496377892,0.753028068,34.528,27.49640265,22.941,1.6156578084
9/13/1979,6.99176772,0.7601396862,32.804,27.40128921,23.706,1.5902446012
9/14/1979,12.10212972,0.7754724047,35.927,27.47942145,23.208,1.2123347825
9/15/1979,10.90908432,0.8084282773,34.024,23.40770499,24.77,1.3352018663
9/16/1979,10.87131564,0.8039451392,34.476,24.67169901,24.182,1.4016687631
9/17/1979,17.63391456,0.8383009535,30.7,26.11231335,24.962,1.3376834212
9/18/1979,15.67097316,0.8534014752,30.418,20.51600346,24.048,1.4025533547
9/19/1979,13.5509469984,0.8856229371,30.108,19.82334825,23.293,1.5918904761
9/20/1979,19.2140628264,0.8921985706,30.191,21.235221,23.933,1.8385191866
9/21/1979,18.58233816,0.8869362451,30.294,21.1995603,23.167,2.1576463822
9/22/1979,8.038903356,0.8576576629,30.542,17.75390805,23.864,2.3548893568
9/23/1979,20.0054218392,0.9042341389,29.32,22.28394402,24.106,2.8854714752
9/24/1979,15.6572325504,0.8722313592,30.381,23.71871565,23.966,2.6295168931
9/25/1979,20.022584832,0.9046457716,29.257,23.062108518,23.913,1.555806944
9/26/1979,11.90986452,0.87598751,31.867,25.1833509,23.467,0.997806145
9/27/1979,8.20883988,0.8439262287,31.667,25.09926165,24.181,1.4958499173
9/28/1979,21.6911249064,0.8983360154,29.791,24.6676491,24.262,1.4995645938
9/29/1979,13.858218756,0.917888328,28.534,15.907389768,23.744,1.0804555687
9/30/1979,24.97501692,0.9369141911,28.272,16.33849425,23.321,1.2289086982
9/1/1980,20.149610436,0.9339092974,28.019,16.20484083,23.813,2.0879760898
9/2/1980,23.8180109184,0.9394378579,27.844,18.761789718,23.509,1.7272565137
9/3/1980,28.15418772,0.9599666001,24.578,2.55639312,23.249,1.4988339071
9/4/1980,27.61516152,0.9468727283,26.912,7.60775589,23.217,2.7576041366
9/5/1980,27.731892204,0.9443960343,27.312,10.007439282,22.816,2.7307261956
9/6/1980,16.1481814848,0.9330885717,27.525,19.54597716,22.707,2.8284619245
9/7/1980,11.0584220256,0.9266123667,28.322,20.92522455,22.65,1.9576289151
9/8/1980,25.1913075984,0.9310777253,28.677,22.16390085,23.307,2.1652767056
9/9/1980,20.95642926,0.9516861632,25.091,2.76485589,23.234,2.2836733166
9/10/1980,12.287526192,0.9502228638,25.272,5.178826242,23.183,3.3337696847
9/11/1980,23.194889064,0.9451174093,27.162,13.86714384,23.092,3.1016944944
