5/1/1979,1.8779755104,0.6356376556,36.55,16.48321794,24.644,1.5607843455
5/2/1979,9.242251704,0.7240634795,34.73,19.9504674,25.923,1.3993241385
5/3/1979,0.563049144,0.7158990634,34.503,21.34270449,24.585,1.6798500355
5/4/1979,0,0.6753582386,35.356,22.32449901,24.427,1.77261593
5/5/1979,0.041198724,0.6490069913,34.705,23.80556565,25.116,2.1257471236
5/6/1979,9.9838314,0.6908122371,35.543,23.3245674,25.191,1.1854295275
5/7/1979,1.816177356,0.7085184261,33.804,25.77408426,25.104,2.1080083931
5/8/1979,3.083035356,0.6791651107,34.634,25.73122095,25.627,2.0663875064
5/9/1979,10.73912868,0.6974717249,33.23,27.81877635,25.693,1.6977904023
5/10/1979,28.7258094,0.788863577,31.514,26.36195742,26.253,1.3360176117
5/11/1979,21.1967478,0.8127207787,32.312,25.298438382,26.147,1.210213602
5/12/1979,13.695147864,0.7788700357,33.869,27.94044591,25.202,1.2183716027
5/13/1979,10.39924188,0.804793442,31.352,23.28221835,25.226,1.2773898123
5/14/1979,16.14303504,0.8433803562,31.589,25.03271736,24.975,1.8151148281
5/15/1979,18.1652022,0.8736922773,29.855,19.35832464,25.24,2.835494568
5/16/1979,13.82560416,0.8714485179,29.943,23.07690036,24.697,3.0402736628
5/17/1979,14.6495826864,0.8325095486,32.126,21.95364546,24.485,3.1533023539
5/18/1979,25.711445268,0.8767380941,29.727,18.5788125,24.903,2.6480714075
5/19/1979,19.48699692,0.8937472731,30.098,16.38787194,23.997,2.2011353218
5/20/1979,14.556884724,0.8714777065,29.888,19.10485692,23.856,2.6072649126
5/21/1979,22.8721611024,0.8900320917,29.211,19.99136565,24.351,2.3398578541
5/22/1979,22.8069296064,0.9140135382,28.257,19.35466776,23.717,1.9610694752
5/23/1979,20.7641571048,0.8683755334,31.616,22.23488934,24.001,1.5277381784
5/24/1979,18.4604616,0.8944989665,29.211,20.4475527,24.333,1.9260572831
5/25/1979,16.3387278,0.8694124126,31.119,22.775120208,23.749,1.3102261323
5/26/1979,15.63492348,0.8550287391,31.101,27.452534472,24.425,1.6571882779
5/27/1979,9.7228962,0.8548851199,30.914,17.462306052,25.17,1.8347461226
5/28/1979,10.30311432,0.8287586111,32.106,27.421543872,24.432,2.4058797801
5/29/1979,22.2919416,0.8629487381,30.28,26.01979047,24.43,2.0746605357
5/30/1979,9.9563640264,0.8132692537,31.524,27.26336664,24.015,2.3304467916
5/31/1979,9.4070429712,0.8470721784,30.067,24.0522156,24.892,1.7845860232
5/1/1980,0.048065148,0.5004661032,37.471,12.85751664,27.423,2.4566495306
5/2/1980,0.6265639584,0.5021131788,40.488,9.76589541,27.129,1.0758183029
5/3/1980,0.1750945968,0.5016254036,36.836,8.947514592,27.247,1.3831923013
5/4/1980,2.3706455112,0.5673607809,37.35,9.742045032,26.893,1.5077796627
5/5/1980,7.348829508,0.6755599679,38.26,9.81050733,26.545,1.0535221906
5/6/1980,13.0806,0.6732321176,34.546,21.2896089,25.154,1.8835580017
5/7/1980,18.501666624,0.7352192447,33.139,18.46468449,26.111,1.5427156814
5/8/1980,23.39229546,0.723355334,33.818,25.43518431,25.681,1.339073534
5/9/1980,30.41498016,0.7975652349,30.448,10.10306232,25.942,1.4371396279
5/10/1980,15.1954672464,0.6661571775,37.05,8.971420752,25.432,1.2582363441
5/11/1980,15.030673596,0.6717685937,34.659,13.859382618,25.145,1.8512199663
5/12/1980,0,0.4998666131,37.702,19.78464384,25.471,2.7174629548
5/13/1980,0.18882756,0.5080977033,40.512,15.639298488,25.035,1.625720949
5/14/1980,3.1311019584,0.5806083581,36.636,12.576485448,25.971,1.6743858754
5/15/1980,11.1785896008,0.6350048475,33.791,23.4975942,26.462,1.9715567444
5/16/1980,26.33456844,0.7618163465,33.159,23.82080418,25.712,2.4282093829
5/17/1980,41.1232209048,0.829900488,31.711,22.951799712,24.85,2.0408398138
5/18/1980,43.8980868,0.8270773994,32.739,23.5157562,24.821,2.4361466636
5/19/1980,27.08643924,0.8228048537,30.838,13.925815128,25.338,2.8478566616
5/20/1980,11.47384764,0.835393599,31.985,18.83002635,25.009,1.6240040037
5/21/1980,24.9612815664,0.8460115836,30.848,18.6179625,25.136,2.2704219989
5/22/1980,23.55022584,0.9078312311,28.283,10.55187954,25.158,1.430529984
5/23/1980,11.189746692,0.9059679688,28.376,8.870681772,24.856,1.2547679613
5/24/1980,15.8357614392,0.8682670236,30.913,25.04823786,24.575,1.60813206
5/25/1980,4.9558662,0.8188353159,32.988,7.59149892,26.014,1.4217925968
5/26/1980,1.2290953464,0.7185168956,36.09,22.819724712,24.497,1.2721933749
5/27/1980,0.0892638,0.6386463104,37.596,25.506397008,24.747,1.0840193475
5/28/1980,0,0.6010011515,35.947,19.92801879,25.532,1.5310538042
5/29/1980,1.42135596,0.6029847802,35.977,22.96733076,25.974,1.7798953262
5/30/1980,0.597381768,0.5752352556,38.18,24.72249024,24.912,1.8206695565
5/31/1980,14.574049668,0.6820851283,33.043,27.218418912,26.133,1.6862791611
5/1/1981,9.66281976,0.6559094485,36.116,25.37060481,25.299,2.2635132941
5/2/1981,0,0.5421414675,37.655,28.4469219,25.566,3.2126025866
5/3/1981,0.951003612,0.5396997857,37.11,25.976079882,27.432,2.8346201279
5/4/1981,23.533057152,0.6698263703,34.229,17.667337482,25.877,2.4406268165
5/5/1981,27.956781144,0.7601783447,33.619,19.74993525,24.552,1.1163326842
5/6/1981,12.68921196,0.7968320885,30.045,16.12321551,24.991,1.384355334
5/7/1981,6.10942806,0.7706630688,32.284,19.68530994,24.025,2.1778894656
5/8/1981,0.07209774,0.6801009916,36.243,17.67308211,24.414,2.3521732761
5/9/1981,1.86252804,0.6459393964,35.814,24.44658624,25.01,2.2648245415
5/10/1981,19.8938376,0.7226918849,33.653,25.64055279,25.125,1.8964169059
5/11/1981,9.728047584,0.6808849715,34.894,16.2873513,25.558,1.2334571464
5/12/1981,1.35441,0.5544210934,38.595,20.28566727,25.523,1.8168458843
5/13/1981,0,0.5329576613,38.413,14.0563701,26.44,2.0024383384
5/14/1981,4.2288768,0.5740481884,39.058,14.103172368,26.113,1.4752091639
5/15/1981,1.9689551064,0.6011846367,39.037,15.94473732,25.878,1.7153289052
5/16/1981,9.7194698928,0.6037423924,38.583,19.323116352,25.491,1.8112915728
5/17/1981,6.9883344,0.6996815364,33.725,17.56951596,26.445,2.0695307418
5/18/1981,32.8869150264,0.8004964068,30.173,11.09227779,24.787,1.4526634147
5/19/1981,0.2059938,0.6315487124,37.856,13.41163008,23.469,1.5806405225
5/20/1981,2.214431676,0.6838454507,35.707,14.73277545,26.5,1.2136736774
5/21/1981,5.0004960264,0.6340115708,36.942,16.150499568,25.392,1.3947457016
5/22/1981,10.5906474,0.6666467141,37.691,16.61900769,26.436,1.5073293087
5/23/1981,33.6181608,0.7932318674,31.749,20.46594996,25.905,1.2693308421
5/24/1981,0.7690428,0.6634189672,35.58,17.41083624,24.747,2.3139384532
5/25/1981,8.31699648,0.7267239133,32.79,26.80739964,25.954,2.9293581588
5/26/1981,4.34303226,0.7325399237,33.233,27.571338,24.896,2.0741000807
5/27/1981,1.328659272,0.6597473451,35.445,22.69760364,25.135,1.7476111587
5/28/1981,11.5922922264,0.6693597024,39.377,14.984605512,25.488,1.2387147992
5/29/1981,2.7843488064,0.7322624279,34.172,12.1394808,25.611,2.1901152642
5/30/1981,14.637562632,0.7326661404,33.863,26.280952128,24.434,1.2411007982
5/31/1981,14.550020748,0.6841474882,37.944,14.432005512,24.583,1.2586447982
5/1/1982,0.157928508,0.5319999441,38.326,15.0642585,25.216,2.053353569
5/2/1982,1.94663952,0.5366105205,37.199,13.7019411,26.174,2.3414130258
5/3/1982,1.30805856,0.5624501848,36.213,13.37917509,25.713,2.3569395487
5/4/1982,2.02217148,0.6546200223,36.664,8.59815486,25.706,2.3811428034
5/5/1982,6.337740132,0.6625787341,36.893,12.16496106,24.671,1.9463245
5/6/1982,12.0574908,0.7008959633,33.241,17.86866174,25.872,1.9108646334
5/7/1982,21.60357768,0.6649768005,34.276,26.68887801,25.668,2.2212570776
5/8/1982,16.60651848,0.7113772213,33.288,9.52981659,25.437,1.5159718869
5/9/1982,20.16678348,0.7018295457,32.522,23.23119015,25.519,1.61672305
5/10/1982,5.3249352624,0.6351904664,35.741,10.83115926,25.682,1.267050535
5/11/1982,7.4741363064,0.586556017,37.457,14.625450018,24.97,1.928586068
5/12/1982,0.10471356,0.5515219385,40.63,17.8169616,24.776,1.5370520436
5/13/1982,9.654239268,0.6413884998,33.604,20.31907707,26.178,1.8948773069
5/14/1982,4.0237417728,0.5676312793,35.915,15.88241385,25.771,1.393553408
5/15/1982,1.0282513824,0.5953294992,35.343,16.60100616,24.824,2.5610945198
5/16/1982,0,0.5594522648,36.483,16.680826368,25.043,2.8604137996
5/17/1982,13.33122084,0.6361046561,34.027,21.408587532,27.028,2.4238961394
5/18/1982,10.97945928,0.6515543081,36.66,14.781659832,26.186,1.7898390941
5/19/1982,21.972659904,0.6591490649,38.805,14.3714799,26.054,1.2032131675
5/20/1982,20.256047244,0.691371009,35.093,12.0029112,24.991,1.661202968
5/21/1982,16.3490328,0.6496601236,37.138,13.37849514,25.48,1.4622562488
5/22/1982,13.02222816,0.7280449437,33.41,20.99868606,25.661,1.9451717454
5/23/1982,2.286529632,0.6564070069,35.543,17.93053467,24.227,2.7139852752
5/24/1982,3.879544716,0.6324851398,36.388,20.526973632,24.661,2.9272484272
5/25/1982,1.97410572,0.5803335266,36.888,15.30411156,25.067,2.9193500316
5/26/1982,0.271225116,0.5673177419,38.853,13.012485048,25.163,2.4523176584
5/27/1982,20.4380046,0.6597532582,34.564,18.02924496,26.389,1.5795194832
5/28/1982,21.176151624,0.7117354003,32.632,21.13525764,25.431,1.82556204
5/29/1982,2.530287756,0.6190636524,37.363,20.692070352,25.495,1.9131057254
5/30/1982,9.6439338,0.6522995962,37.108,15.20589924,25.205,1.7252775876
5/31/1982,3.731919624,0.62588148,36.445,17.85757482,25.938,1.8637015581
5/1/1983,8.449167924,0.6725405298,35.116,12.52406556,25.298,1.7365269307
5/2/1983,1.421355096,0.5923091099,35.369,10.572471378,25.743,2.6579853769
5/3/1983,0,0.51858214,37.331,23.28373242,25.929,3.8941248269
5/4/1983,0,0.4890503849,38.309,17.38271565,26.817,3.3697565696
5/5/1983,0,0.4922260251,38.4,19.95390387,25.97,3.1562318109
5/6/1983,11.628342972,0.623640202,35.063,12.77381115,26.278,1.5920338308
5/7/1983,34.33911804,0.6443048561,36.18,13.91028399,24.947,2.1695256582
5/8/1983,0.3021237,0.5402203844,37.671,22.07547567,25.526,3.1197974047
5/9/1983,1.8951408,0.5411521158,36.907,12.52248885,26.712,1.6121405651
5/10/1983,0,0.5779181,35.763,5.96474721,26.089,1.5159566202
5/11/1983,0,0.5128085091,37.476,15.42127491,25.117,2.1434012995
5/12/1983,0,0.5241574278,40.066,23.40241488,23.622,2.222497032
5/13/1983,2.2796653464,0.5513013612,36.599,9.46890036,27.482,1.920287157
5/14/1983,0,0.458675735,41.618,28.554417,25.212,2.8033922861
5/15/1983,0,0.4487252133,41.064,26.001669528,25.584,2.2082879634
5/16/1983,0.0446319864,0.4573151317,41.613,14.21274096,27.325,2.1102120819
5/17/1983,1.68914844,0.5507415259,35.945,12.63425184,25.696,2.372517129
5/18/1983,0,0.4794019496,40.201,16.4239326,28.039,2.307861432
5/19/1983,2.516554656,0.6421591372,32.991,7.55977644,26.299,1.3117438855
5/20/1983,13.30719588,0.6428648701,35.636,8.817916932,25.937,1.7923237324
