10/1/1979,23.57768988,0.942647234,27.637,14.179723218,23.254,2.1884491649
10/2/1979,20.8328232528,0.9316742313,26.884,8.610181938,23.368,2.2184882865
10/3/1979,8.4457457424,0.9130137659,31.21,22.95230355,22.465,1.2480078024
10/4/1979,11.6678256048,0.9271987214,28.991,21.129748938,22.84,1.4282769957
10/5/1979,61.12689876,0.9264033443,28.19,12.441151242,23.893,1.3220203805
10/6/1979,4.32243576,0.8517821305,29.972,20.22013215,22.801,1.6442977868
10/7/1979,1.4865876936,0.8430393342,31.607,23.152001382,22.122,1.4706366235
10/8/1979,7.21836036,0.8648441337,30.182,23.432847318,23.162,1.1808386231
10/9/1979,11.127089484,0.9001767797,27.963,10.311182802,23.212,1.1606975412
10/10/1979,1.730344392,0.8159593401,30.703,20.456157618,22.359,1.5833812594
10/11/1979,2.533723272,0.8194798915,31.512,24.77700621,22.223,1.2801903723
10/12/1979,0.7587449784,0.8763789197,28.02,13.140282132,22.418,1.4212280975
10/13/1979,3.39889608,0.846452452,30.154,19.5371982,22.967,1.6579560209
10/14/1979,13.331223828,0.9002423001,29.108,12.748107168,22.852,2.5786423976
10/15/1979,34.28248752,0.9457513626,22.971,2.52303651,21.036,3.7262929794
10/16/1979,9.005357556,0.9281177338,24.665,6.882245658,20.74,2.4936044169
10/17/1979,12.0849550704,0.8908314577,30.853,16.813962432,20.922,1.0099099303
10/18/1979,0.3707884728,0.8641873801,27.654,11.026521432,21.94,1.7430993182
10/19/1979,0,0.7865542949,28.47,13.61643984,21.487,1.6275079346
10/20/1979,0.16479504,0.7466690484,32.794,25.61247972,22.286,1.3288935587
10/21/1979,0.056648268,0.7194616743,32.149,25.70186538,20.531,1.7452068548
10/22/1979,6.74972712,0.8136031753,29.905,23.30060454,21.121,2.1632960515
10/23/1979,5.19790194,0.8738717319,30.743,19.28424465,22.883,1.5114994819
10/24/1979,7.78312818,0.8365646375,30.679,24.48500229,21.382,1.7839931022
10/25/1979,0,0.7626409803,32.902,25.02483696,22.07,1.5969777984
10/26/1979,4.356765,0.7825474854,30.458,22.309648218,23.745,1.6397757432
10/27/1979,10.1280220344,0.805878506,30.953,20.628161118,23.566,1.3982528658
10/28/1979,1.7715469104,0.7406270026,33.882,24.13850805,23.481,1.3442367386
10/29/1979,0.669479544,0.7309953227,34.145,24.85327293,22.995,1.0797742459
10/30/1979,4.985049024,0.7944745639,32.578,21.23808813,22.19,1.1951935988
10/31/1979,8.315270208,0.8041519273,32.798,20.042440218,22.716,1.2422564887
10/1/1980,11.880686232,0.9310152054,28.478,12.1117545,23.557,1.0832999654
10/2/1980,2.760315228,0.91297648,27.254,10.5498504,22.992,1.4117491001
10/3/1980,24.2454493728,0.9133527889,30.693,23.83402815,22.955,1.0940639268
10/4/1980,12.551882328,0.8872158354,32.174,21.63004353,23.55,1.2037801255
10/5/1980,6.6398621184,0.8841146902,32.356,22.97565,23.089,1.4982190884
10/6/1980,9.52720992,0.898698332,29.492,22.91917104,23.267,1.6912001192
10/7/1980,14.2067019384,0.9216875867,28.478,20.068085232,23.783,1.9145124378
10/8/1980,0.4016875464,0.8753324796,28.974,10.39393116,23.212,1.1164021365
10/9/1980,10.3683456,0.8412845845,30.046,22.45887765,24.475,1.0928516916
10/10/1980,9.74178864,0.8779056669,30.032,26.02788831,23.805,1.5167858933
10/11/1980,10.622403684,0.8870680443,29.493,24.35147316,23.149,1.2541352301
10/12/1980,5.2425396,0.8735092177,30.333,23.43959388,22.407,1.8156696185
10/13/1980,11.9888300304,0.8991647018,29.362,25.0024032,23.143,1.9652983839
10/14/1980,7.73505702,0.8889065507,29.454,20.00423385,23.658,2.4206228079
10/15/1980,8.205414984,0.8595014579,30.826,25.19916012,22.679,1.2457808849
10/16/1980,19.497301452,0.8518213941,32.626,25.52602824,23.163,1.1795498681
10/17/1980,26.0753772528,0.8929898379,30.086,23.29205886,22.892,1.1688444288
10/18/1980,6.87332376,0.8588764952,30.805,22.9737987,23.027,1.3264542734
10/19/1980,5.18417856,0.8448362643,31.581,23.94922842,22.659,1.2585215538
10/20/1980,17.061427332,0.9160183286,28.822,12.600171882,23.653,1.0031706302
10/21/1980,13.9371894,0.8963130026,30.34,16.915275918,23.517,1.2710041774
10/22/1980,7.0072186104,0.8900907509,30.348,20.1719844,21.736,1.5401794192
10/23/1980,26.5697469864,0.9236843558,28.737,21.776904,23.855,2.1423707374
10/24/1980,25.53977556,0.939515478,27.093,10.284358032,23.4,1.9256753202
10/25/1980,11.614604976,0.9246890991,28.543,15.499575,22.805,1.8577058073
10/26/1980,21.84048468,0.9579573969,25.368,3.14290971,23.283,1.4825879282
10/27/1980,12.33215136,0.9367663206,26.655,10.026616032,22.755,2.3025422577
10/28/1980,9.295464888,0.9092633561,27.889,13.162170582,21.86,2.6658665723
10/29/1980,5.712893496,0.9058037665,28.242,14.55277185,22.209,1.4486406664
10/30/1980,5.474280852,0.8940047131,31.038,15.25072293,22.378,1.4859041352
10/31/1980,8.380504224,0.9059308097,30.127,14.304543282,23.097,1.5108620231
10/1/1981,9.860229252,0.9194166861,29.024,20.70084825,23.622,2.1616985024
10/2/1981,4.20913692,0.8997329285,29.178,20.19649572,23.057,2.3088180365
10/3/1981,6.8492920104,0.8997597248,29.813,23.77333476,22.486,2.2106345187
10/4/1981,15.415189344,0.9106244048,28.835,22.20777855,23.204,1.8218353999
10/5/1981,0.1750945464,0.8337002424,30.933,16.903298232,22.946,1.6307271363
10/6/1981,0.326156832,0.8215901464,31.197,18.46350441,21.918,1.3714683082
10/7/1981,1.009369044,0.8019077627,31.746,26.56962765,22.213,1.5902619198
10/8/1981,4.367069892,0.8299760738,31.028,17.2182339,23.207,1.2131584033
10/9/1981,15.57312228,0.9168395524,29.328,9.46260945,23.425,1.4528286567
10/10/1981,47.9913516,0.9469331769,25.313,5.30150607,23.645,2.3596294359
10/11/1981,21.21563232,0.908964968,29.127,17.3748366,22.732,1.8528650864
10/12/1981,17.341228368,0.9063191775,29.34,21.36026205,23.768,1.6878499569
10/13/1981,11.439516852,0.8920193827,30.713,16.72009335,23.24,1.0678020709
10/14/1981,64.15331076,0.9527787916,25.533,3.90971529,23.784,2.7821577997
10/15/1981,22.27136148,0.9087645093,28.895,19.4509701,22.798,2.9162313729
10/16/1981,43.34453928,0.9422328124,27.778,17.04301065,23.855,2.3944125456
10/17/1981,12.6445765608,0.9144542183,28.931,20.46307743,23.039,1.2360455
10/18/1981,7.652669364,0.8645262663,31.341,23.72405634,22.835,0.8875567385
10/19/1981,4.56103656,0.8826087198,30.924,21.2382,22.233,1.3199485619
10/20/1981,0.858307284,0.8384685602,31.138,21.7868121,21.095,0.691277501
10/21/1981,8.24318082,0.8473051584,30.863,23.87947653,23.603,0.8520224118
10/22/1981,15.75507888,0.8783010227,29.577,23.71814829,24.655,1.3760233193
10/23/1981,16.040039724,0.8397275384,31.632,25.14622977,23.417,1.54608795
10/24/1981,22.055051556,0.8888386455,29.503,24.55785324,22.861,1.7507715784
10/25/1981,24.599062512,0.9067656042,30.048,19.09271205,23.232,1.3765689105
10/26/1981,15.559387128,0.9024521337,30.399,16.856777718,22.96,1.4663899644
10/27/1981,24.1115616,0.9305952674,27.704,10.665282618,23.149,1.6550984088
10/28/1981,22.4464383,0.9268682559,28.536,18.354547368,23.836,1.9683356036
10/29/1981,10.9708816464,0.8693002869,32.29,19.4529888,22.316,1.2469861844
10/30/1981,32.7735648,0.9208263392,27.834,9.87558732,23.716,1.6434538021
10/31/1981,54.941956344,0.9341344829,27.298,7.51758822,23.449,1.8956028817
10/1/1982,13.084031088,0.804438957,31.348,22.503096432,24.017,1.331008171
10/2/1982,19.7771022,0.8822264552,28.471,16.050430332,22.593,1.2127836178
10/3/1982,5.559252552,0.7745218838,32.949,23.21409834,22.444,1.6482368812
10/4/1982,13.417055568,0.8347632673,30.354,25.43798754,21.833,1.6214722811
10/5/1982,14.90879124,0.8625566097,30.456,18.5839263,22.43,1.3326932312
10/6/1982,13.33637208,0.7958173575,34.188,20.78460342,20.798,1.3368411538
10/7/1982,19.291302,0.8387490657,31.026,22.527335718,23.35,1.1476874863
10/8/1982,12.49008228,0.8313494161,31.256,20.78662491,23.665,1.6105100219
10/9/1982,18.6338400264,0.8663751025,29.913,18.638935632,23.103,1.9789220964
10/10/1982,7.731627228,0.8286593934,32.073,18.196764282,22.509,2.6271293576
10/11/1982,14.284797948,0.8797793303,28.936,17.551238418,23.212,2.4691872643
10/12/1982,4.40054046,0.7975719397,32.638,24.60329478,21.962,2.0529129728
10/13/1982,11.19574692,0.8183737822,30.969,24.78870045,21.76,1.4198505407
10/14/1982,7.16771952,0.7325234824,34.946,24.91875018,22.948,1.5091070315
10/15/1982,21.44478852,0.7757045983,32.707,24.89839074,22.471,1.5500509179
10/16/1982,35.921854188,0.8226040505,32.629,21.84536268,23.551,0.7401267494
10/17/1982,40.37303448,0.8419802336,33.535,15.954755382,23.857,1.1727553914
10/18/1982,21.849058476,0.8449236227,30.7,22.65406524,23.905,1.1415727371
10/19/1982,12.965583636,0.8180753607,32.91,24.58856565,22.547,1.3343993416
10/20/1982,15.191178264,0.844795984,31.055,22.6964268,23.116,2.1486531535
