8/1/1979,21.23622612,0.9483556803,26.894,11.40210351,23.548,2.0037549104
8/2/1979,5.7643843464,0.9298516259,27.277,9.520145208,23.417,2.0542385772
8/3/1979,17.1764409384,0.9379771438,28.025,11.97180108,23.707,2.710527127
8/4/1979,19.239811452,0.925527797,28.486,22.36989474,23.136,2.5533137848
8/5/1979,9.2396758968,0.9056186424,28.981,23.63770845,23.377,2.8299551611
8/6/1979,13.3277845608,0.9226090001,27.979,13.795650918,23.783,3.3169542574
8/7/1979,7.251835608,0.9054132206,28.026,19.32412815,23.545,3.4599748743
8/8/1979,11.102197608,0.9359019352,26.276,11.300685282,23.544,3.8514832906
8/9/1979,12.430863,0.9466196495,26.949,8.521197048,23.626,3.8271211873
8/10/1979,13.19217804,0.9361381073,28.139,16.12378269,23.668,3.6989770471
8/11/1979,14.680485072,0.9310922522,28.254,21.49031385,23.567,2.5458697116
8/12/1979,16.3919474928,0.9382307789,27.88,19.483984818,23.293,1.7893473279
8/13/1979,25.778390076,0.9363764691,28.468,21.7531674,24.174,2.5037590369
8/14/1979,39.544780284,0.9359171732,28.042,18.570099168,24.38,2.6512056815
8/15/1979,9.3881645424,0.9239622104,27.892,20.294553168,23.832,2.8463022605
8/16/1979,3.4212102264,0.878341356,30.021,25.573666482,23.588,2.7427874609
8/17/1979,8.2054152,0.8741720678,28.866,25.95903525,23.668,3.2983401304
8/18/1979,7.0724496528,0.8916055858,29.005,20.347870518,23.138,2.480648421
8/19/1979,6.2604923328,0.876271067,29.727,24.68682891,22.792,2.1231936687
8/20/1979,2.6435826144,0.8538556345,31.339,27.83508471,22.244,1.9697053004
8/21/1979,8.8954921368,0.8707222481,30.351,25.61416875,23.083,2.022920878
8/22/1979,7.7745474,0.8626136904,30.512,27.42457311,23.026,1.8402913942
8/23/1979,11.4360850728,0.8952180305,29.396,22.737595968,23.278,1.6913993567
8/24/1979,12.6016583112,0.8692407132,30.969,24.65572437,23.654,1.6294789041
8/25/1979,5.84936172,0.8414170714,30.266,21.65703219,23.82,1.4819597948
8/26/1979,5.335235712,0.837999464,30.784,20.86475985,23.688,1.0889265005
8/27/1979,11.59229484,0.7987023534,33.132,27.91006551,23.007,1.2648042925
8/28/1979,13.01021604,0.8058359392,33.722,27.81214047,23.296,1.1285939465
8/29/1979,4.45805064,0.8190633127,31.416,27.72523611,22.823,1.8523456427
8/30/1979,17.442518184,0.8754149104,29.711,23.40759879,22.866,1.5362138141
8/31/1979,13.1200826328,0.8609535265,30.446,21.030410682,23.604,1.264088686
8/1/1980,10.1160029664,0.9071139501,29.18,18.780020118,23.987,1.3343263148
8/2/1980,21.8044314,0.9169430074,28.731,25.57198755,23.699,1.2052611801
8/3/1980,8.00971596,0.8936905577,29.933,27.55941138,22.369,1.0274554947
8/4/1980,0.7450106832,0.843746092,31.537,25.856262,24.253,1.7600429285
8/5/1980,3.1860366408,0.8713576652,29.841,25.0748982,22.853,1.8120838011
8/6/1980,9.6885648864,0.8925204039,29.031,24.2236719,23.188,2.0264510948
8/7/1980,11.95106688,0.9018659537,29.063,26.45307936,22.518,2.0762525426
8/8/1980,10.7906327352,0.8987862584,30.123,23.856409818,23.377,1.4244788402
8/9/1980,22.669602552,0.9037781328,29.541,23.330983968,24.585,1.8962840496
8/10/1980,10.234451664,0.9287048718,26.564,7.26406713,23.408,1.873454756
8/11/1980,10.622405412,0.8743709269,30.193,25.45334415,22.488,1.6585748536
8/12/1980,14.639283252,0.9092279834,29.665,19.82244447,23.326,1.5659524761
8/13/1980,15.483851784,0.9061146982,29.304,24.88724208,23.516,1.8930882826
8/14/1980,12.979312272,0.9334877908,27.335,11.72132145,23.524,1.6843611618
8/15/1980,17.68799304,0.935835474,27.564,15.045071382,23.249,1.6764969246
8/16/1980,19.48700124,0.9270454403,28.801,17.548316568,23.662,1.6115794036
8/17/1980,33.405306804,0.9299532634,28.673,20.93911695,23.911,1.6272884509
8/18/1980,25.162128324,0.9423147928,27.628,17.45791965,23.766,1.7087395272
8/19/1980,15.07186512,0.9284045927,27.923,18.8664138,23.257,2.1963554591
8/20/1980,10.52627094,0.9054093763,29.238,19.384648218,23.217,1.0673686033
8/21/1980,0.87203988,0.8670725202,30.033,20.43765108,23.843,1.3590104458
8/22/1980,8.52813576,0.9452855958,25.347,2.10380607,23.897,1.4911184569
8/23/1980,59.29875432,0.9609899755,25.458,2.67243921,23.805,2.1003498513
8/24/1980,14.608380744,0.9297232303,28.611,17.507647818,23.667,2.3184541971
